time,open,high,low,close,tick_volume,spread,real_volume,1HMA,2HMA,HMA1,HMA2,HO,HH,HL,HC,CRSIG,RSIVAL,volume,typical_price,prev_typical_price,prev_close,tr1,tr2,tr3,tr,TR,ATR,TP,MF,PMF,NMF,MFI,mfi,ma_fast,ma_slow,signal,signal1,signal2,signal3,signal4,position,position1,position2,position3,position4
2023-01-06 12:25:00,1.0507,1.05074,1.05032,1.05046,361,0,0,1.051002468193696,1.0511320852009078,1.051002468193696,1.0511320852009078,1.0512386117253831,1.05150879817474,1.0509459662129317,1.0511995967121528,-1.0,46.276595744680726,361,1.0505066666666665,1.0508499999999998,1.0507,0.00042000000000008697,4.0000000000040004e-05,0.00038000000000004697,0.00042000000000008697,0.00042000000000008697,0.0006100000000000312,1.0505066666666665,379.2329066666666,0.0,379.2329066666666,42.86042940277806,42.86042940277806,1.0509333333333335,1.0510783333333333,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 12:30:00,1.05048,1.05092,1.05047,1.05091,433,0,0,1.0509312562774398,1.05110117864436,1.0509312562774398,1.05110117864436,1.0512036000098053,1.051472181074157,1.0509141907136668,1.0511644664008473,-1.0,53.669724770640286,433,1.0507666666666668,1.0505066666666665,1.05046,0.00045000000000006146,0.000460000000000127,1.0000000000065512e-05,0.000460000000000127,0.00045000000000006146,0.0005221428571428837,1.0507666666666668,454.9819666666667,454.9819666666667,0.0,52.359650285017096,52.359650285017096,1.0509555555555556,1.0510322222222224,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0
2023-01-06 12:35:00,1.05091,1.05136,1.05088,1.05133,372,0,0,1.050948834222095,1.0510780675409992,1.050948834222095,1.0510780675409992,1.051168677107357,1.0514377815771074,1.0508850562412386,1.051135647666311,-1.0,50.24630541872077,372,1.05119,1.0507666666666668,1.05091,0.00048000000000003595,0.00045000000000006146,2.999999999997449e-05,0.00048000000000003595,0.00048000000000003595,0.000512857142857172,1.05119,391.04268,391.04268,0.0,51.36969196903669,51.36969196903669,1.0510366666666668,1.0510066666666669,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 12:40:00,1.05132,1.05161,1.05115,1.0514000000000001,326,0,0,1.0510251206375854,1.0510668866650763,1.0510251206375854,1.0510668866650763,1.0511398635555353,1.0514106564161807,1.0508637485461796,1.0511163365534295,-1.0,54.77386934673614,326,1.0513866666666667,1.05119,1.05133,0.00045999999999990493,0.00027999999999983594,0.000180000000000069,0.00045999999999990493,0.00045999999999990493,0.0004985714285714435,1.0513866666666667,342.7520533333333,342.7520533333333,0.0,49.427701956883126,49.427701956883126,1.0511088888888889,1.0509994444444446,0,0,0,0,0,0.0,0.0,0.0,-1.0,0.0
2023-01-06 12:45:00,1.0514000000000001,1.05156,1.05122,1.05131,341,0,0,1.0511062119121335,1.0510662846953431,1.0511062119121335,1.0510662846953431,1.0511204155482128,1.0513920160195158,1.0508527221467066,1.0511060612789709,-1.0,48.70466321243279,341,1.0513633333333334,1.0513866666666667,1.0514000000000001,0.00034000000000000696,0.00015999999999993797,0.000180000000000069,0.00034000000000000696,0.00034000000000000696,0.00048357142857144035,1.0513633333333334,358.5148966666667,0.0,358.5148966666667,50.221658252005795,50.221658252005795,1.051107777777778,1.0509983333333333,1,0,0,1,0,1.0,0.0,0.0,1.0,0.0
2023-01-06 12:50:00,1.05131,1.05146,1.05114,1.05129,373,0,0,1.0511703313191008,1.0510737354081197,1.0511703313191008,1.0510737354081197,1.0511099090406526,1.0513804662734767,1.0508510774587687,1.0511033527869915,-1.0,50.0,373,1.0512966666666665,1.0513633333333334,1.05131,0.000320000000000098,0.0001500000000000945,0.00017000000000000348,0.000320000000000098,0.000320000000000098,0.0004671428571428723,1.0512966666666665,392.13365666666664,0.0,392.13365666666664,51.50908855132064,51.50908855132064,1.0511166666666667,1.0510355555555555,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 12:55:00,1.05129,1.0513,1.05069,1.05077,445,0,0,1.05115023044858,1.0510786730418051,1.05115023044858,1.0510786730418051,1.0511069118833893,1.0513728272442557,1.0508522866094852,1.0511008879815489,-1.0,51.93370165745863,445,1.0509199999999999,1.0512966666666665,1.05129,0.0006099999999999994,9.999999999843467e-06,0.000600000000000156,0.0006099999999999994,0.0006099999999999994,0.0004935714285714424,1.0509199999999999,467.65939999999995,0.0,467.65939999999995,44.36248450779029,44.36248450779029,1.0510511111111112,1.051036111111111,1,0,0,0,0,0.0,0.0,0.0,-1.0,0.0
2023-01-06 13:00:00,1.05077,1.05113,1.05054,1.05093,486,0,0,1.0511021237562717,1.051079455995579,1.0511021237562717,1.051079455995579,1.0511041287699268,1.0513653275211934,1.0508512588970615,1.0510969736067983,-1.0,63.58381502889906,486,1.0508666666666666,1.0509199999999999,1.05077,0.0005899999999998684,0.00035999999999991594,0.00022999999999995246,0.0005899999999998684,0.0005899999999998684,0.0005049999999999935,1.0508666666666666,510.72119999999995,510.72119999999995,0.0,52.01608948512913,52.01608948512913,1.0510111111111111,1.051012222222222,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0
2023-01-06 13:05:00,1.05093,1.05111,1.05051,1.0506,370,0,0,1.051011807702369,1.0510708728009184,1.051011807702369,1.0510708728009184,1.0510998867483794,1.05135603793708,1.0508455636247114,1.0510874177313663,-1.0,40.372670807453076,370,1.05074,1.0508666666666666,1.05093,0.0005999999999999339,0.000180000000000069,0.0004199999999998649,0.0005999999999999339,0.0005999999999999339,0.0005171428571428351,1.05074,388.7738,0.0,388.7738,45.69392442144993,45.69392442144993,1.051,1.0509783333333333,0,0,0,0,0,-1.0,0.0,0.0,-1.0,0.0
2023-01-06 13:10:00,1.0506,1.05084,1.05047,1.05065,378,0,0,1.0509161478804794,1.0510531036221102,1.0509161478804794,1.0510531036221102,1.0510900082174204,1.051341415930419,1.0508342697770352,1.05107161352494,-1.0,22.580645161292622,378,1.0506533333333332,1.05074,1.0506,0.00036999999999998145,0.00024000000000001798,0.00012999999999996348,0.00036999999999998145,0.00036999999999998145,0.00048142857142853746,1.0506533333333332,397.14696,397.14696,0.0,43.19637443825321,43.19637443825321,1.051021111111111,1.050977222222222,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
2023-01-06 13:15:00,1.05063,1.05089,1.05043,1.05049,374,0,0,1.0508143830686731,1.0510254376705062,1.0508143830686731,1.0510254376705062,1.0510736765466402,1.0513211767402268,1.0508173308368718,1.051048481808753,-1.0,15.78947368421052,374,1.0506033333333333,1.0506533333333332,1.05065,0.000460000000000127,0.00024000000000001798,0.000220000000000109,0.000460000000000127,0.000460000000000127,0.0004821428571428437,1.0506033333333333,392.9256466666667,0.0,392.9256466666667,44.12208618399768,44.12208618399768,1.0509744444444447,1.050965,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 13:20:00,1.0505,1.0506,1.05034,1.0506,314,0,0,1.0507359389940751,1.0509912720065078,1.0507359389940751,1.0509912720065078,1.0510500746503788,1.0512929353787337,1.0507946356302529,1.0510199002174747,-1.0,23.70370370370773,314,1.0505133333333332,1.0506033333333333,1.05049,0.00025999999999992696,0.0001100000000000545,0.00014999999999987246,0.00025999999999992696,0.00025999999999992696,0.00047642857142855225,1.0505133333333332,329.86118666666664,329.86118666666664,0.0,42.813328379158314,42.813328379158314,1.0508933333333335,1.0509650000000001,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 13:25:00,1.05059,1.05089,1.05056,1.0507900000000001,344,0,0,1.0507063894021815,1.0509565574872253,1.0507063894021815,1.0509565574872253,1.0510209819651004,1.051260071194892,1.050769521210546,1.0509898383189613,-1.0,33.55263157895361,344,1.0507466666666667,1.0505133333333332,1.0506,0.0003300000000001635,0.0002900000000001235,4.0000000000040004e-05,0.0003300000000001635,0.0003300000000001635,0.0004657142857142915,1.0507466666666667,361.45685333333336,361.45685333333336,0.0,49.94300584656168,49.94300584656168,1.0508255555555557,1.0509672222222222,0,0,0,0,0,0.0,0.0,-1.0,0.0,0.0
2023-01-06 13:30:00,1.0507900000000001,1.05097,1.05048,1.0506,370,0,0,1.05068442774594,1.0509214644670652,1.05068442774594,1.0509214644670652,1.0509904423428376,1.0512259960352122,1.0507432608065195,1.050958595789065,-1.0,42.85714285714552,370,1.0506833333333334,1.0507466666666667,1.0507900000000001,0.0004899999999998794,0.00017999999999984695,0.00031000000000003247,0.0004899999999998794,0.0004899999999998794,0.0004414285714285767,1.0506833333333334,388.75283333333334,0.0,388.75283333333334,50.179714884857155,50.179714884857155,1.0507466666666667,1.0509272222222221,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0
2023-01-06 13:35:00,1.05061,1.05066,1.04999,1.0501800000000001,382,0,0,1.0506113455884334,1.0508801106084802,1.0506113455884334,1.0508801106084802,1.0509589011739489,1.0511894405267792,1.050711509739777,1.0509221970550118,-1.0,24.13793103449649,382,1.0502766666666667,1.0506833333333334,1.0506,0.0006699999999999484,5.999999999994898e-05,0.0006099999999999994,0.0006699999999999484,0.0006699999999999484,0.0004592857142857097,1.0502766666666667,401.2056866666667,0.0,401.2056866666667,49.98204512763934,49.98204512763934,1.0506233333333332,1.0508700000000002,0,0,1,0,0,0.0,0.0,1.0,-1.0,0.0
2023-01-06 13:40:00,1.0501800000000001,1.0502,1.04995,1.05007,340,0,0,1.0505007496344996,1.0508299201528346,1.0505007496344996,1.0508299201528346,1.05092232239588,1.051145474472351,1.0506728262273606,1.050878614756578,-1.0,28.455284552857705,340,1.0500733333333334,1.0502766666666667,1.0501800000000001,0.0002500000000000835,1.999999999990898e-05,0.0002300000000001745,0.0002500000000000835,0.0002500000000000835,0.000444999999999997,1.0500733333333334,357.02493333333337,0.0,357.02493333333337,42.572863951776455,42.572863951776455,1.0505455555555556,1.0507983333333333,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 13:45:00,1.05008,1.05015,1.0496,1.04972,353,0,0,1.0503431760801454,1.0507665037339058,1.0503431760801454,1.0507665037339058,1.0508787469126373,1.0510926471495714,1.0506239911841628,1.0508244397927002,-1.0,19.607843137261156,353,1.0498233333333333,1.0500733333333334,1.05007,0.0005499999999998284,7.999999999985796e-05,0.00046999999999997044,0.0005499999999998284,0.0005499999999998284,0.00044999999999998215,1.0498233333333333,370.58763666666664,0.0,370.58763666666664,35.56978290623712,35.56978290623712,1.050411111111111,1.0507111111111112,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 13:50:00,1.04972,1.04987,1.04924,1.04953,362,0,0,1.0501568761229303,1.050688098645592,1.0501568761229303,1.050688098645592,1.050824664371856,1.0510289019278833,1.0505613574407748,1.0507579147572303,-1.0,19.230769230778535,362,1.0495466666666668,1.0498233333333333,1.04972,0.0006300000000001305,0.0001500000000000945,0.00048000000000003595,0.0006300000000001305,0.0006300000000001305,0.0004621428571428554,1.0495466666666668,379.9358933333334,0.0,379.9358933333334,29.09356578106015,29.09356578106015,1.0502922222222224,1.050646111111111,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 13:55:00,1.04954,1.04986,1.04942,1.04943,323,0,0,1.0499692788218082,1.050595965487686,1.0499692788218082,1.050595965487686,1.050758367613206,1.0509552383165461,1.0504876116707504,1.0506794038500678,-1.0,12.258064516136429,323,1.0495700000000001,1.0495466666666668,1.04953,0.00043999999999999595,0.00032999999999994145,0.0001100000000000545,0.00043999999999999595,0.00043999999999999595,0.00046928571428571175,1.0495700000000001,339.01111000000003,0.0,339.01111000000003,29.197165253825432,29.197165253825432,1.0501566666666666,1.050588888888889,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 14:00:00,1.04947,1.04966,1.04888,1.0489,456,0,0,1.0497416709656608,1.0504859419575039,1.0497416709656608,1.0504859419575039,1.0506805539199924,1.050871992200465,1.0504003055895383,1.0505856383744663,-1.0,0.0,456,1.0491466666666664,1.0495700000000001,1.04943,0.0007800000000000029,0.00022999999999995246,0.0005500000000000504,0.0007800000000000029,0.0007800000000000029,0.0005021428571428478,1.0491466666666664,478.4108799999999,0.0,478.4108799999999,28.744381554602825,28.744381554602825,1.0499800000000001,1.0504772222222223,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 14:05:00,1.0489,1.049,1.04832,1.04885,485,0,0,1.0495114112430963,1.0503600041090013,1.0495114112430963,1.0503600041090013,1.0505876057137544,1.0507742042622834,1.0502948135577186,1.0504774850223255,-1.0,0.0,485,1.0487233333333332,1.0491466666666664,1.0489,0.0006800000000000139,9.999999999998899e-05,0.0005800000000000249,0.0006800000000000139,0.0006800000000000139,0.0005071428571428489,1.0487233333333332,508.6308166666666,0.0,508.6308166666666,28.53424514649467,28.53424514649467,1.0497855555555557,1.0503394444444443,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 14:10:00,1.04885,1.04911,1.04882,1.04907,369,0,0,1.0493407699666037,1.0502268743509846,1.0493407699666037,1.0502268743509846,1.050480201433513,1.0506636548354142,1.0501778943908309,1.0503607661303844,-1.0,14.193548387090033,369,1.049,1.0487233333333332,1.04885,0.00028999999999990145,0.00025999999999992696,2.999999999997449e-05,0.00028999999999990145,0.00028999999999990145,0.0004857142857142798,1.049,387.08099999999996,387.08099999999996,0.0,26.922065942584055,26.922065942584055,1.0495944444444443,1.0502099999999999,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 14:15:00,1.04911,1.0493,1.04902,1.04927,312,0,0,1.0492540539214417,1.05009655976202,1.0492540539214417,1.05009655976202,1.0503645139691449,1.0505460882800428,1.0500576465920204,1.0502427763976219,-1.0,25.609756097554865,312,1.0491966666666668,1.049,1.04907,0.00027999999999983594,0.00022999999999995246,4.999999999988347e-05,0.00027999999999983594,0.00027999999999983594,0.00046285714285712994,1.0491966666666668,327.34936000000005,327.34936000000005,0.0,33.267552653043296,33.267552653043296,1.0494466666666666,1.0500966666666667,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 14:20:00,1.04927,1.04944,1.04887,1.04904,353,0,0,1.0491944300638627,1.0499712860863386,1.0491944300638627,1.0499712860863386,1.0502475173114154,1.0504279184408416,1.0499379749090825,1.0501258802862166,-1.0,27.63157894736419,353,1.0491166666666665,1.0491966666666668,1.04927,0.0005699999999999594,0.00017000000000000348,0.00039999999999995595,0.0005699999999999594,0.0005699999999999594,0.00047714285714284266,1.0491166666666665,370.3381833333333,0.0,370.3381833333333,26.06823598806568,26.06823598806568,1.04932,1.0499716666666667,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 14:25:00,1.04904,1.04933,1.04897,1.0491,306,0,0,1.0491562008419764,1.049854099046798,1.0491562008419764,1.049854099046798,1.0501314189279143,1.0503123293683938,1.0498230539871405,1.0500129930445337,-1.0,34.53237410071151,306,1.0491333333333335,1.0491166666666665,1.04904,0.000360000000000138,0.0002900000000001235,7.00000000000145e-05,0.000360000000000138,0.000360000000000138,0.0004699999999999863,1.0491333333333335,321.0348,321.0348,0.0,32.454175391197026,32.454175391197026,1.0492122222222222,1.0498788888888888,0,0,0,0,0,0.0,0.0,-1.0,0.0,0.0
2023-01-06 14:30:00,1.0491,1.04934,1.04885,1.04894,358,0,0,1.0491127359867067,1.0497443516515326,1.0491127359867067,1.0497443516515326,1.0500190760802122,1.0502018715558763,1.0497141932153313,1.0499044638569537,-1.0,33.10344827585541,358,1.0490433333333333,1.0491333333333335,1.0491,0.0004899999999998794,0.00024000000000001798,0.00024999999999986144,0.0004899999999998794,0.0004899999999998794,0.00048642857142855433,1.0490433333333333,375.5575133333333,0.0,375.5575133333333,26.031005335225373,26.031005335225373,1.0491255555555556,1.0497683333333336,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 14:35:00,1.04894,1.04915,1.04869,1.04882,411,0,0,1.0490537581464698,1.0496404485096604,1.0490537581464698,1.0496404485096604,1.0499108366557532,1.0500962251307515,1.0496106830672312,1.0497997813182502,-1.0,46.15384615385108,411,1.0488866666666665,1.0490433333333333,1.04894,0.000460000000000127,0.00021000000000004349,0.0002500000000000835,0.000460000000000127,0.000460000000000127,0.000495714285714266,1.0488866666666665,431.09241999999995,0.0,431.09241999999995,19.04824633975616,19.04824633975616,1.0490466666666667,1.0496694444444445,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 14:40:00,1.04882,1.04907,1.04866,1.04904,451,0,0,1.0490206096864276,1.0495458633572283,1.0490206096864276,1.0495458633572283,1.0498062175885698,1.0499949138543778,1.0495123210216386,1.0497017814942313,-1.0,57.85123966942118,451,1.0489233333333334,1.0488866666666665,1.04882,0.00041000000000002146,0.00024999999999986144,0.00016000000000016001,0.00041000000000002146,0.00041000000000002146,0.0004899999999999904,1.0489233333333334,473.06442333333337,473.06442333333337,0.0,27.3268272638919,27.3268272638919,1.0490033333333333,1.04958,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 14:45:00,1.04905,1.04929,1.04879,1.04918,440,0,0,1.0490271884227247,1.0494642710055444,1.0490271884227247,1.0494642710055444,1.0497082058389968,1.0499006917756644,1.0494208676254613,1.049613567019958,-1.0,54.86725663717214,440,1.0490866666666667,1.0489233333333334,1.04904,0.000500000000000167,0.0002500000000000835,0.0002500000000000835,0.000500000000000167,0.000500000000000167,0.0004778571428571489,1.0490866666666667,461.59813333333335,461.59813333333335,0.0,35.30241150353096,35.30241150353096,1.0490344444444444,1.0495072222222221,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 14:50:00,1.04918,1.04962,1.04916,1.04955,411,0,0,1.0491007995948314,1.0494022478292582,1.0491007995948314,1.0494022478292582,1.0496198749764172,1.0498186149677786,1.049341342723725,1.0495403910537047,-1.0,60.76923076923603,411,1.0494433333333333,1.0490866666666667,1.04918,0.00045999999999990493,0.00043999999999999595,1.999999999990898e-05,0.00045999999999990493,0.00045999999999990493,0.0004928571428571361,1.0494433333333333,431.32121,431.32121,0.0,42.46583987157016,42.46583987157016,1.0491122222222222,1.0494488888888887,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 14:55:00,1.04954,1.04965,1.0491,1.04946,480,0,0,1.0491908846347355,1.0493590739587835,1.0491908846347355,1.0493590739587835,1.0495463691988596,1.0497507600169433,1.0492748176056328,1.0494826433231716,-1.0,68.10344827587197,480,1.0494033333333332,1.0494433333333333,1.04955,0.0005500000000000504,9.999999999998899e-05,0.00045000000000006146,0.0005500000000000504,0.0005500000000000504,0.000492857142857152,1.0494033333333332,503.71359999999993,0.0,503.71359999999993,41.48913466350131,41.48913466350131,1.0491555555555554,1.049375,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 15:00:00,1.04947,1.04952,1.04902,1.04912,717,0,0,1.049229124500373,1.0493268624780732,1.049229124500373,1.0493268624780732,1.0494882769858205,1.0496956274721652,1.0492200080628298,1.0494354628829068,-1.0,50.694444444449154,717,1.04922,1.0494033333333332,1.04946,0.0004999999999999449,5.999999999994898e-05,0.00043999999999999595,0.0004999999999999449,0.0004999999999999449,0.00048357142857142447,1.04922,752.29074,0.0,752.29074,38.98143318704546,38.98143318704546,1.0491388888888888,1.0492927777777779,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 15:05:00,1.04913,1.04941,1.0489,1.04935,456,0,0,1.0492568732727685,1.0493046703451763,1.0492568732727685,1.0493046703451763,1.049440836548666,1.049650304212196,1.049174116042589,1.049398270724546,-1.0,63.57615894040095,456,1.0492199999999998,1.04922,1.04912,0.0005100000000000104,0.00028999999999990145,0.000220000000000109,0.0005100000000000104,0.0005100000000000104,0.0004885714285714256,1.0492199999999998,478.4443199999999,478.4443199999999,0.0,45.71311800619587,45.71311800619587,1.0491733333333333,1.0492466666666667,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 15:10:00,1.04935,1.05013,1.04935,1.04998,547,0,0,1.0493598346388833,1.049300725576726,1.0493598346388833,1.049300725576726,1.0494033979864983,1.0496205804483196,1.0491401414690293,1.0493768560712164,-1.0,78.71287128712888,547,1.0498199999999998,1.0492199999999998,1.04935,0.0007800000000000029,0.0007800000000000029,0.0,0.0007800000000000029,0.0007800000000000029,0.0004885714285714256,1.0498199999999998,574.2515399999999,574.2515399999999,0.0,54.00672373142104,54.00672373142104,1.0492711111111113,1.0492416666666666,1,1,0,1,0,1.0,1.0,0.0,1.0,0.0
2023-01-06 15:15:00,1.04993,1.0500099999999999,1.04953,1.04956,489,0,0,1.0494457349144444,1.0493091464968802,1.0494457349144444,1.0493091464968802,1.0493811693906212,1.049606221375107,1.0491203403395104,1.0493675772770432,-1.0,61.71171171171518,489,1.0497,1.0498199999999998,1.04998,0.0004799999999998139,2.999999999997449e-05,0.0004499999999998394,0.0004799999999998139,0.0004799999999998139,0.00047428571428569696,1.0497,513.3033,0.0,513.3033,53.96729745836772,53.96729745836772,1.04934,1.0492327777777777,1,0,0,1,0,0.0,-1.0,0.0,0.0,0.0
2023-01-06 15:20:00,1.04961,1.05008,1.04955,1.04967,616,0,0,1.0495145856263557,1.049327106979095,1.0495145856263557,1.049327106979095,1.0493714137749535,1.0496061033087565,1.0491144223071232,1.04936849842973,-1.0,61.18721461187604,616,1.0497666666666667,1.0497,1.04956,0.0005299999999999194,0.0005199999999998539,1.0000000000065512e-05,0.0005299999999999194,0.0005299999999999194,0.0004914285714285553,1.0497666666666667,646.6562666666667,646.6562666666667,0.0,55.76142999176054,55.76142999176054,1.0494344444444446,1.0492405555555555,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 15:25:00,1.04967,1.05011,1.04944,1.04953,851,0,0,1.0495488062640421,1.049349455711382,1.0495488062640421,1.049349455711382,1.04937203479274,1.0496182307816413,1.0491193562607124,1.0493758747389894,-1.0,49.4897959183696,851,1.0496933333333331,1.0497666666666667,1.04967,0.0006700000000001705,0.00043999999999999595,0.0002300000000001745,0.0006700000000001705,0.0006700000000001705,0.0005192857142857221,1.0496933333333331,893.2890266666665,0.0,893.2890266666665,46.86398503655694,46.86398503655694,1.049488888888889,1.049246111111111,1,0,0,0,0,0.0,0.0,0.0,-1.0,0.0
2023-01-06 15:30:00,1.04865,1.05312,1.04865,1.05134,1802,0,0,1.0497855329550259,1.0494012726861206,1.0497855329550259,1.0494012726861206,1.0493695358314652,1.0496730321350534,1.049123622273757,1.049406916086361,-1.0,75.54347826087016,1802,1.0510366666666666,1.0496933333333331,1.04953,0.004469999999999974,0.003589999999999982,0.0008799999999999919,0.004469999999999974,0.004469999999999974,0.0007978571428571517,1.0510366666666666,1893.9680733333332,1893.9680733333332,0.0,60.349588527739805,60.349588527739805,1.0497288888888887,1.0493816666666667,1,1,0,1,0,0.0,1.0,0.0,1.0,0.0
2023-01-06 15:35:00,1.05137,1.05209,1.04946,1.04996,1879,0,0,1.0499509970929983,1.0494661538893129,1.0499509970929983,1.0494661538893129,1.0493878402573042,1.0497675277408498,1.0491307271382226,1.0494512434144039,-1.0,58.89830508474598,1879,1.0505033333333333,1.0510366666666666,1.05134,0.00262999999999991,0.0007500000000000284,0.0018799999999998818,0.00262999999999991,0.00262999999999991,0.0009599999999999927,1.0505033333333333,1973.8957633333334,0.0,1973.8957633333334,47.67440089899188,47.67440089899188,1.0497744444444443,1.0494433333333335,1,0,0,0,0,0.0,-1.0,0.0,-1.0,0.0
2023-01-06 15:40:00,1.04997,1.05292,1.04982,1.0524499999999999,2017,0,0,1.0503372832962135,1.0495730479368126,1.0503372832962135,1.0495730479368126,1.049420011415097,1.0499033828965258,1.0491458357101513,1.0495291477025832,1.0,72.20630372492897,2017,1.0517299999999998,1.0505033333333333,1.04996,0.0031000000000001027,0.0029600000000000737,0.000140000000000029,0.0031000000000001027,0.0031000000000001027,0.00114642857142858,1.0517299999999998,2121.3394099999996,2121.3394099999996,0.0,58.285399685889125,58.285399685889125,1.0501066666666667,1.0496311111111112,1,1,0,1,0,0.0,1.0,0.0,1.0,0.0
2023-01-06 15:45:00,1.05248,1.05359,1.0521,1.0526,1774,0,0,1.0508409165627923,1.049728277719122,1.0508409165627923,1.049728277719122,1.049488239206138,1.0500820269979108,1.0491952322866844,1.0496467313423756,1.0,70.15384615384751,1774,1.0527633333333333,1.0517299999999998,1.0524499999999999,0.0014899999999999913,0.001140000000000141,0.00034999999999985043,0.0014899999999999913,0.0014899999999999913,0.0012199999999999989,1.0527633333333333,1867.6021533333333,1867.6021533333333,0.0,65.86984273342583,65.86984273342583,1.0504933333333333,1.049816111111111,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 15:50:00,1.0526,1.05449,1.05258,1.05338,1546,0,0,1.0514248459675306,1.0499367268438224,1.0514248459675306,1.0499367268438224,1.049598983860624,1.050306655425038,1.0492916889759247,1.0498091327518952,1.0,77.8425655976677,1546,1.0534833333333333,1.0527633333333333,1.0526,0.0019099999999998563,0.0018899999999999473,1.999999999990898e-05,0.0019099999999998563,0.0019099999999998563,0.0013271428571428442,1.0534833333333333,1628.6852333333334,1628.6852333333334,0.0,68.54559307310538,68.54559307310538,1.050941111111111,1.0500572222222222,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 15:55:00,1.05338,1.0545,1.05336,1.05426,1249,0,0,1.052081315671966,1.0502026410696705,1.052081315671966,1.0502026410696705,1.0497572692460937,1.0505706059907596,1.0494427840479659,1.0500209951547155,1.0,80.07863695937084,1249,1.0540399999999999,1.0534833333333333,1.05338,0.0011399999999999189,0.0011200000000000099,1.999999999990898e-05,0.0011399999999999189,0.0011399999999999189,0.001372857142857112,1.0540399999999999,1316.4959599999997,1316.4959599999997,0.0,70.26985480321622,70.26985480321622,1.0514166666666667,1.0503438888888887,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 16:00:00,1.05426,1.05432,1.05342,1.05396,1181,0,0,1.0526534469955229,1.0505099730255227,1.0526534469955229,1.0505099730255227,1.0499673862670802,1.050860900593549,1.0496441833342278,1.05027263246119,1.0,78.43388960205444,1181,1.0538999999999998,1.0540399999999999,1.05426,0.0008999999999999009,5.999999999994898e-05,0.0008399999999999519,0.0008999999999999009,0.0008999999999999009,0.0014042857142856832,1.0538999999999998,1244.6558999999997,0.0,1244.6558999999997,64.15811554292952,64.15811554292952,1.0519055555555556,1.050622777777778,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0
2023-01-06 16:05:00,1.05398,1.05428,1.05268,1.05297,1030,0,0,1.052968512057028,1.050825186526497,1.052968512057028,1.050825186526497,1.0502194224868582,1.0511644792107504,1.0498771519822938,1.0505408235981741,1.0,61.692969870875466,1030,1.05331,1.0538999999999998,1.05396,0.0016000000000000458,0.000320000000000098,0.0012799999999999478,0.0016000000000000458,0.0016000000000000458,0.001479285714285683,1.05331,1084.9093,0.0,1084.9093,61.96336048785338,61.96336048785338,1.0522722222222223,1.0508533333333334,1,0,0,1,0,0.0,-1.0,0.0,0.0,0.0
2023-01-06 16:10:00,1.05298,1.0535,1.05272,1.05311,1101,0,0,1.053111597096888,1.051130169276641,1.053111597096888,1.051130169276641,1.0504896648801723,1.051461618859609,1.050126771902539,1.0508111495674093,1.0,77.48691099476422,1101,1.0531100000000002,1.05331,1.05297,0.0007800000000000029,0.0005300000000001415,0.00024999999999986144,0.0007800000000000029,0.0007800000000000029,0.0014992857142856872,1.0531100000000002,1159.4741100000003,1159.4741100000003,0.0,67.17788687952866,67.17788687952866,1.05267,1.0510794444444445,1,1,0,1,0,0.0,1.0,0.0,0.0,0.0
